# 0-18, Vaccinated, M, Delta, 1
0.0, 0.55, 0.45, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.15, 0.0, 0.0, 0.85
0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.9
0.0, 0.0, 0.0, 0.0, 0.0, 0.20, 0.80
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1, 0, 0, 0
0, 0, 0, 0, 1, 0, 0
0, 0, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 4.4, 4.4, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0
0.0, 0.0, 0.0, 5.5, 0.0, 0.0, 8.0
0.0, 0.0, 0.0, 0.0, 2.3, 0.0, 3.4
0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 10.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0
0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0, 2.0, 2.0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 5.0
0, 0, 0, 3.0, 0, 0, 5.0
0, 0, 0, 0, 1.0, 0.0, 2.0
0, 0, 0, 0, 0, 5.0, 6.0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0, 7.0, 7.0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 12.0
0, 0, 0, 8.0, 0, 0, 12.0
0, 0, 0, 0, 4.0, 0, 5.0
0, 0, 0, 0, 0, 15.0, 16.0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

# 0-18, Vaccinated, F, Delta, 2

0.0, 0.65, 0.35, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.15, 0.0, 0.0, 0.85
0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.9
0.0, 0.0, 0.0, 0.0, 0.0, 0.20, 0.80
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1, 0, 0, 0
0, 0, 0, 0, 1, 0, 0
0, 0, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 4.4, 4.4, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0
0.0, 0.0, 0.0, 5.5, 0.0, 0.0, 8.0
0.0, 0.0, 0.0, 0.0, 2.3, 0.0, 3.4
0.0, 0.0, 0.0, 0.0, 0.0, 9.0,10.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0
0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0
0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 7.0, 7.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,12.0
0.0, 0.0, 0.0, 8.0, 0.0, 0.0,12.0
0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 0.0,15.0,16.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

# 0-18, Unvaccinated, M, Delta, 3

0.0, 0.35, 0.65, 0.0, 0.0, 0.0, 0.0
0.0, 0.0,  0.0,  0.0, 0.0, 0.0, 1.0
0.0, 0.0,  0.0,  0.20,0.0, 0.0, 0.80
0.0, 0.0,  0.0,  0.0, 0.15,0.0, 0.85
0.0, 0.0,  0.0,  0.0, 0.0, 0.25,0.75
0.0, 0.0,  0.0,  0.0, 0.0, 0.0,  0.0
0.0, 0.0,  0.0,  0.0, 0.0, 0.0,  0.0

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 0
0, 0, 0, 0, 1, 0, 0
0, 0, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 3.7, 3.7, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0
0.0, 0.0, 0.0, 5.5, 0.0, 0.0, 9.0
0.0, 0.0, 0.0, 0.0, 2.3, 0.0, 3.4
0.0, 0.0, 0.0, 0.0, 0.0, 9.0,10.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,  0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,  0.0

0,0.1,0.1,0,0,0,0
0,0,0.6,0,0,0,0
0,0,0,0.6,0,0,0
0,0,0,0,0.6,0,0
0,0,0,0,0,1.2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0

0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0
0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 7.0, 7.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,12.0
0.0, 0.0, 0.0, 8.0, 0.0, 0.0,12.0
0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 0.0,15.0,16.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,  0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,  0.0


# 0-18, Unvaccinated, F, Delta, 4

0.0, 0.45, 0.55, 0.0, 0.0, 0.0, 0.0
0.0, 0.0,  0.0,  0.0, 0.0, 0.0, 1.0
0.0, 0.0,  0.0,  0.15,0.0, 0.0, 0.85
0.0, 0.0,  0.0,  0.0, 0.10,0.0, 0.90
0.0, 0.0,  0.0,  0.0, 0.0,  0.25,0.75
0.0, 0.0,  0.0,  0.0, 0.0,  0.0,  0.0
0.0, 0.0,  0.0,  0.0, 0.0,  0.0,  0.0

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 0
0, 0, 0, 0, 1, 0, 0
0, 0, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 4.4, 4.4, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0
0.0, 0.0, 0.0, 5.5, 0.0, 0.0, 10.0
0.0, 0.0, 0.0, 0.0, 2.3, 0.0, 3.4
0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 10.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,  0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,  0.0

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 2.0
0.0, 0.0, 0.0,  1.5, 0.0, 0.0, 2.0
0.0, 0.0, 0.0,  0.0, 1.0, 0.0, 1.0
0.0, 0.0, 0.0,  0.0, 0.0, 3.0, 3.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 0.0

0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0
0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 7.0, 7.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,12.0
0.0, 0.0, 0.0, 8.0, 0.0, 0.0,12.0
0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 0.0,15.0,16.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,  0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,  0.0

# 19-64, Vaccinated, M, Delta, 5

0.0, 0.27, 0.73, 0.0, 0.0, 0.0, 0.0
0.0, 0.0,  0.0,  0.0, 0.0, 0.0, 1.0
0.0, 0.0,  0.0,  0.05,0.0, 0.0, 0.95
0.0, 0.0,  0.0,  0.0, 0.19,0.0, 0.81
0.0, 0.0,  0.0,  0.0, 0.0,  0.13,0.87
0.0, 0.0,  0.0,  0.0, 0.0,  0.0,  0.0
0.0, 0.0,  0.0,  0.0, 0.0,  0.0,  0.0

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 0, 1, 0, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 4.4, 4.4, 0.0, 0.0, 0.0,  0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0,  5.0
0.0, 0.0, 0.0,  7.0, 0.0, 0.0,  8.9
0.0, 0.0, 0.0,  0.0, 2.0, 0.0,  4.5
0.0, 0.0, 0.0,  0.0, 0.0, 7.0, 10.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0,  0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0,  0.0

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0,  1.5, 0.0, 0.0, 2.0
0.0, 0.0, 0.0,  0.0, 1.0, 0.0, 2.0
0.0, 0.0, 0.0,  0.0, 0.0, 3.0, 3.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 0.0

0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 3.0
0.0, 0.0, 0.0,  3.0, 0.0, 0.0, 5.0
0.0, 0.0, 0.0,  0.0, 1.0, 0.0, 3.0
0.0, 0.0, 0.0,  0.0, 0.0, 5.0, 7.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 0.0

0.0,11.0,11.0,0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,0.0, 0.0, 0.0,10.0
0.0, 0.0, 0.0,14.0,0.0, 0.0,21.0
0.0, 0.0, 0.0,0.0, 7.0, 0.0,14.0
0.0, 0.0, 0.0,0.0, 0.0,20.0,30.0
0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0


# 19-64, Vaccinated, F, Delta, 6

0.0, 0.27, 0.73, 0.0, 0.0, 0.0, 0.0
0.0, 0.0,  0.0,  0.0, 0.0, 0.0, 1.0
0.0, 0.0,  0.0,  0.05,0.0, 0.0, 0.95
0.0, 0.0,  0.0,  0.0, 0.19,0.0, 0.81
0.0, 0.0,  0.0,  0.0, 0.0,  0.13,0.87
0.0, 0.0,  0.0,  0.0, 0.0,  0.0,  0.0
0.0, 0.0,  0.0,  0.0, 0.0,  0.0,  0.0

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 0, 1, 0, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 4.4, 4.4, 0.0, 0.0, 0.0,  0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0,  5.0
0.0, 0.0, 0.0,  7.0, 0.0, 0.0,  8.9
0.0, 0.0, 0.0,  0.0, 2.0, 0.0,  4.5
0.0, 0.0, 0.0,  0.0, 0.0, 7.0, 10.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0,  0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0,  0.0

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0,  1.5, 0.0, 0.0, 2.0
0.0, 0.0, 0.0,  0.0, 1.0, 0.0, 2.0
0.0, 0.0, 0.0,  0.0, 0.0, 3.0, 3.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 0.0

0.0, 2.0, 2.0,  0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 3.0
0.0, 0.0, 0.0,  3.0, 0.0, 0.0, 5.0
0.0, 0.0, 0.0,  0.0, 1.0, 0.0, 3.0
0.0, 0.0, 0.0,  0.0, 0.0, 5.0, 7.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,  0.0, 0.0, 0.0, 0.0

0.0,11.0,11.0,0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,0.0, 0.0, 0.0,10.0
0.0, 0.0, 0.0,14.0,0.0, 0.0,21.0
0.0, 0.0, 0.0,0.0, 7.0, 0.0,14.0
0.0, 0.0, 0.0,0.0, 0.0,20.0,30.0
0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0

# 19-64, Unvaccinated, M, Delta, 7

0.0, 0.367, 0.633, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.07, 0.0, 0.0, 0.93
0.0, 0.0, 0.0, 0.0, 0.20, 0.0, 0.80
0.0, 0.0, 0.0, 0.0, 0.0, 0.30, 0.70
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 3.7, 3.7, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0
0.0, 0.0, 0.0, 4.3, 0.0, 0.0, 9.0
0.0, 0.0, 0.0, 0.0, 2.7, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 0.0, 6.1, 6.1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0
0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 3.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0
0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 7.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 7.0, 7.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0
0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 21.0
0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 14.0
0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 30.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0


# 19-64, Unvaccinated, F, Delta, 8

0.0, 0.367, 0.633, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.07, 0.0, 0.0, 0.93
0.0, 0.0, 0.0, 0.0, 0.20, 0.0, 0.80
0.0, 0.0, 0.0, 0.0, 0.0, 0.30, 0.70
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 3.7, 3.7, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,11.0
0.0, 0.0, 0.0, 4.3, 0.0, 0.0, 9.0
0.0, 0.0, 0.0, 0.0, 2.7, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 0.0, 6.1, 6.1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0
0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 3.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0
0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 7.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 7.0, 7.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,14.0
0.0, 0.0, 0.0,10.0, 0.0, 0.0,21.0
0.0, 0.0, 0.0, 0.0, 7.0, 0.0,14.0
0.0, 0.0, 0.0, 0.0, 0.0,14.0,30.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

# 65+, Vaccinated, M, Delta, 9

0.0, 0.20, 0.80, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.10, 0.0, 0.0, 0.90
0.0, 0.0, 0.0, 0.0, 0.13, 0.0, 0.87
