# 0-18, Vaccinated, M, Delta, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.20, 0.80
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 0, 1, 0, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 4.4, 4.4, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0
0.0, 0.0, 0.0, 4.3, 0.0, 0.0, 9.0
0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 0.0, 9.9, 9.9
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0
0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0
0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 7.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 7.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0,11.0,11.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,10.0
0.0, 0.0, 0.0,14.0, 0.0, 0.0,21.0
0.0, 0.0, 0.0, 0.0, 7.0, 0.0,14.0
0.0, 0.0, 0.0, 0.0, 0.0,20.0,30.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

# 65+, Vaccinated, F, Delta, 10

0.0, 0.20, 0.80, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.10, 0.0, 0.0, 0.90
0.0, 0.0, 0.0, 0.0, 0.10, 0.0, 0.90
0.0, 0.0, 0.0, 0.0, 0.0, 0.18, 0.82
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 0, 1, 0, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 4.4, 4.4, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0
0.0, 0.0, 0.0, 4.3, 0.0, 0.0, 9.0
0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 6.0
0.0, 0.0, 0.0, 0.0, 0.0, 9.9, 9.9
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0
0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0
0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 7.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 7.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0,11.0,11.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0,10.0
0.0, 0.0, 0.0,14.0, 0.0, 0.0,21.0
0.0, 0.0, 0.0, 0.0, 7.0, 0.0,14.0
0.0, 0.0, 0.0, 0.0, 0.0,20.0,30.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

# 65+, Unvaccinated, M, Delta, 11

0.0, 0.20, 0.80, 0.0, 0.0, 0.0, 0.0
0.0, 0.0,  0.00, 0.0, 0.0, 0.0, 1.00
0.0, 0.0,  0.00, 0.35,0.0, 0.0, 0.65
0.0, 0.0,  0.00, 0.0, 0.30,0.0, 0.70
0.0, 0.0,  0.00, 0.0, 0.0, 0.35,0.65
0.0, 0.0,  0.00, 0.0, 0.0, 0.0,  0.00
0.0, 0.0,  0.00, 0.0, 0.0, 0.0,  0.00

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 0, 1, 0, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 4.4, 4.4, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 7.0
0.0, 0.0, 0.0, 4.3,  0.0, 0.0,10.0
0.0, 0.0, 0.0, 0.0,  2.0, 0.0,12.0
0.0, 0.0, 0.0, 0.0,  0.0,10.0, 8.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 2.0
0.0, 0.0, 0.0, 2.0,  0.0, 0.0, 3.0
0.0, 0.0, 0.0, 0.0,  1.0, 0.0, 3.0
0.0, 0.0, 0.0, 0.0,  0.0, 3.0, 3.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0

0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 5.0
0.0, 0.0, 0.0, 3.0,  0.0, 0.0, 7.0
0.0, 0.0, 0.0, 0.0,  1.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0,  0.0, 5.0, 5.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0

0.0,11.0,11.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0,10.0
0.0, 0.0, 0.0,14.0,  0.0, 0.0,21.0
0.0, 0.0, 0.0, 0.0,  7.0, 0.0,30.0
0.0, 0.0, 0.0, 0.0,  0.0,20.0,20.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0


# 65+, Unvaccinated, F, Delta, 12

0.0, 0.20, 0.80, 0.0, 0.0, 0.0, 0.0
0.0, 0.0,  0.00, 0.0, 0.0, 0.0, 1.00
0.0, 0.0,  0.00, 0.30,0.0, 0.0, 0.70
0.0, 0.0,  0.00, 0.0, 0.25,0.0, 0.75
0.0, 0.0,  0.00, 0.0, 0.0, 0.30,0.70
0.0, 0.0,  0.00, 0.0, 0.0, 0.0,  0.00
0.0, 0.0,  0.00, 0.0, 0.0, 0.0,  0.00

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 0, 1, 0, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 4.4, 4.4, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 7.0
0.0, 0.0, 0.0, 4.3,  0.0, 0.0,10.0
0.0, 0.0, 0.0, 0.0,  2.0, 0.0,12.0
0.0, 0.0, 0.0, 0.0,  0.0,10.0, 8.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 2.0
0.0, 0.0, 0.0, 2.0,  0.0, 0.0, 3.0
0.0, 0.0, 0.0, 0.0,  1.0, 0.0, 3.0
0.0, 0.0, 0.0, 0.0,  0.0, 3.0, 3.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0

0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 5.0
0.0, 0.0, 0.0, 3.0,  0.0, 0.0, 7.0
0.0, 0.0, 0.0, 0.0,  1.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0,  0.0, 5.0, 5.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0

0.0,11.0,11.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0,10.0
0.0, 0.0, 0.0,14.0,  0.0, 0.0,21.0
0.0, 0.0, 0.0, 0.0,  7.0, 0.0,30.0
0.0, 0.0, 0.0, 0.0,  0.0,20.0,20.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0,  0.0, 0.0, 0.0


# 0-18, Vaccinated, M, Omicron, 13

0.0, 0.55, 0.45, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0  
0.0, 0.0, 0.0, 0.005, 0.0, 0.0, 0.995  
0.0, 0.0, 0.0, 0.0, 0.202, 0.0, 0.798  
0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.95  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 0
0, 0, 0, 0, 1, 0, 0
0, 0, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0  
0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 7.0  
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5  
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0  
0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 3.5  
0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.75  
0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.5  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0  
0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.5  
0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.75  
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.5  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0  
0.0, 0.0, 0.0, 4.5, 0.0, 0.0, 10.5  
0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.0  
0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  


# 0-18, Vaccinated, F, Omicron, 14

0.0, 0.55, 0.45, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0  
0.0, 0.0, 0.0, 0.005, 0.0, 0.0, 0.995  
0.0, 0.0, 0.0, 0.0, 0.202, 0.0, 0.798  
0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.95  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 0
0, 0, 0, 0, 1, 0, 0
0, 0, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0  
0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 7.0  
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5  
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0  
0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 3.5  
0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.75  
0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.5  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0  
0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.5  
0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.75  
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 

0.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0  
0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 10.5  
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.25  
0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  


# 0-18, Unvaccinated, M, Omicron, 15

0.0, 0.50, 0.50, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0  
0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.99  
0.0, 0.0, 0.0, 0.0, 0.202, 0.0, 0.798  
0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.95  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 0
0, 0, 0, 0, 1, 0, 0
0, 0, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0  
0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 7.0  
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5  
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0  
0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 3.5  
0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.75  
0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.5  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0
0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.5
0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.75
0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0
0.0, 0.0, 0.0, 5.0, 0.0, 0.0,10.5
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.25
0.0, 0.0, 0.0, 0.0, 0.0, 7.5, 5.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0


# 0-18, Unvaccinated, F, Omicron, 16

0.0, 0.50, 0.50, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0  
0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.99  
0.0, 0.0, 0.0, 0.0, 0.202, 0.0, 0.798  
0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.95  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 0
0, 0, 0, 0, 1, 0, 0
0, 0, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0  
0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 7.0  
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5  
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0  
0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 3.5  
0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.75  
0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.5  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  

0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0
0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.5
0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.75
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0
0.0, 0.0, 0.0, 5.0, 0.0, 0.0,10.5
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.25
0.0, 0.0, 0.0, 0.0, 0.0, 7.5, 5.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0


# 19-64, Vaccinated, M, Omicron, 17

