# 0-18, Vaccinated, M, Delta, 1
0.0, 0.50, 0.50, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.005, 0.0, 0.0, 0.995
0.0, 0.0, 0.0, 0.0, 0.086, 0.007, 0.907
0.0, 0.0, 0.0, 0.0, 0.0, 0.070, 0.930
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

2, 2, 2, 0, 0, 0, 0
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 1, 1, 1, 1
0, 0, 0, 0, 1, 1, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0,   3.0, 3.0, 0,    0,    0,    0
0,   0,   0,   0,    0,    0,    5.0
0,   0,   0,   5.0,  0,    0,    7.0
0,   0,   0,   0,    2.0,  10.0, 7.0
0,   0,   0,   0,    0,    10.0,14.0
0,   0,   0,   0,    0,    0,    0
0,   0,   0,   0,    0,    0,    0

0,   1.5, 1.5, 0,    0,    0,    0
0,   0,   0,   0,    0,    0,    2.5
0,   0,   0,   2.0,  0,    0,    3.5
0,   0,   0,   0,    1.0,  5.0,  3.5
0,   0,   0,   0,    0,    5.0,  7.0
0,   0,   0,   0,    0,    0,    0
0,   0,   0,   0,    0,    0,    0

0,   0.0, 0.0, 0,    0,    0,    0
0,   0,   0,   0,    0,    0,    0.0
0,   0,   0,   1.0,  0,    0,    0.0
0,   0,   0,   0,    0.0,  0,    0.0
0,   0,   0,   0,    0,    0.0,  0.0
0,   0,   0,   0,    0,    0,    0
0,   0,   0,   0,    0,    0,    0

0,   6.0, 6.0, 0,    0,    0,    0
0,   0,   0,   0,    0,    0,    10.0
0,   0,   0,   9.0,  0,    0,    14.0
0,   0,   0,   0,    4.0,  20.0,11.0
0,   0,   0,   0,    0,    20.0,28.0
0,   0,   0,   0,    0,    0,    0
0,   0,   0,   0,    0,    0,    0

# 19-64, Vaccinated, F, Omicron, 18

0,  0.60, 0.40, 0,     0,     0,     0
0,  0,    0,    0,     0,     0,     1.00
0,  0,    0,    0.004, 0,     0,     0.996
0,  0,    0,    0,     0.060, 0.005, 0.935
0,  0,    0,    0,     0,     0.050, 0.950
0,  0,    0,    0,     0,     0,     0
0,  0,    0,    0,     0,     0,     0

2,  2,  2,  0,  0,  0,  0
0,  0,  0,  1,  0,  0,  1
0,  0,  0,  1,  0,  0,  1
0,  0,  0,  1,  1,  1,  1
0,  0,  0,  0,  1,  1,  1
0,  0,  0,  0,  0,  0,  0
0,  0,  0,  0,  0,  0,  0

0,   3.0, 3.0, 0,     0,     0,     0
0,   0,   0,   0,     0,     0,     5.0
0,   0,   0,   5.0,   0,     0,     7.0
0,   0,   0,   0,     2.0,   10.0,  7.0
0,   0,   0,   0,     0,     10.0, 14.0
0,   0,   0,   0,     0,     0,     0
0,   0,   0,   0,     0,     0,     0

0,   1.5, 1.5, 0,     0,     0,     0
0,   0,   0,   0,     0,     0,     2.5
0,   0,   0,   2.0,   0,     0,     3.5
0,   0,   0,   0,     1.0,   5.0,   3.5
0,   0,   0,   0,     0,     5.0,   7.0
0,   0,   0,   0,     0,     0,     0
0,   0,   0,   0,     0,     0,     0

0,   0.0, 0.0, 0,     0,     0,     0
0,   0,   0,   0,     0,     0,     0.0
0,   0,   0,   1.0,   0,     0,     0.0
0,   0,   0,   0,     0.0,   0,     0.0
0,   0,   0,   0,     0,     0.0,   0.0
0,   0,   0,   0,     0,     0,     0
0,   0,   0,   0,     0,     0,     0

0,   6.0, 6.0, 0,     0,     0,     0
0,   0,   0,   0,     0,     0,     10.0
0,   0,   0,   9.0,   0,     0,     14.0
0,   0,   0,   0,     4.0,   20.0,  11.0
0,   0,   0,   0,     0,     20.0,  28.0
0,   0,   0,   0,     0,     0,     0
0,   0,   0,   0,     0,     0,     0


# 19-64, Unvaccinated, M, Omicron, 19

0, 0.60, 0.40, 0,    0,    0,    0
0, 0,    0,    0,    0,    0,    1.0
0, 0,    0,    0.04, 0,    0,    0.96
0, 0,    0,    0,    0.05, 0,    0.95
0, 0,    0,    0,    0,    0.10, 0.90
0, 0,    0,    0,    0,    0,    0
0, 0,    0,    0,    0,    0,    0

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 0, 1, 0, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

3.0, 3.0, 0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   5.0
0,   0,   0,   3.0, 0,   0,   5.0
0,   0,   0,   0,   2.0, 0,   3.0
0,   0,   0,   0,   0,   7.0, 5.0
0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0

1.0, 1.0, 0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   2.0
0,   0,   0,   2.0, 0,   0,   3.0
0,   0,   0,   0,   1.0, 0,   3.0
0,   0,   0,   0,   0,   2.0, 2.0
0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0

1,   1,   1,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   1
0,   0,   0,   1,   0,   0,   3
0,   0,   0,   0,   1,   0,   4
0,   0,   0,   0,   0,   3,   6
0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0

5,   5,   5,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   7
0,   0,   0,   3,   0,   0,   8
0,   0,   0,   0,   1,   0,   9
0,   0,   0,   0,   0,   4,   10
0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0


# 19-64, Unvaccinated, F, Omicron, 20

0, 0.60, 0.40, 0,    0,    0,    0
0, 0,    0,    0,    0,    0,    1.0
0, 0,    0,    0.04, 0,    0,    0.96
0, 0,    0,    0,    0.05, 0,    0.95
0, 0,    0,    0,    0,    0.10, 0.90
0, 0,    0,    0,    0,    0,    0
0, 0,    0,    0,    0,    0,    0

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 0, 1, 0, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

3.0, 3.0, 0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   5.0
0,   0,   0,   3.0, 0,   0,   5.0
0,   0,   0,   0,   2.0, 0,   3.0
0,   0,   0,   0,   0,   7.0, 5.0
0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0

1.0, 1.0, 0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   2.0
0,   0,   0,   2.0, 0,   0,   3.0
0,   0,   0,   0,   1.0, 0,   3.0
0,   0,   0,   0,   0,   2.0, 2.0
0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0

1,   1,   1,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   1
0,   0,   0,   1,   0,   0,   3
0,   0,   0,   0,   1,   0,   4
0,   0,   0,   0,   0,   3,   6
0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0

5,   5,   5,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   7
0,   0,   0,   3,   0,   0,   8
0,   0,   0,   0,   1,   0,   9
0,   0,   0,   0,   0,   4,   10
0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0


# 65+, Vaccinated, M, Omicron, 21

0, 0.40, 0.60, 0,    0,    0,    0
0, 0,    0,    0,    0,    0,    1.0
0, 0,    0,    0.20, 0,    0,    0.80
0, 0,    0,    0,    0.15, 0,    0.85
0, 0,    0,    0,    0,    0.25, 0.75
0, 0,    0,    0,    0,    0,    0
0, 0,    0,    0,    0,    0,    0

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 0, 1, 0, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0,   3.5, 3.5, 0,   0,   0,   0
0,   0,   0,   0,   0,   0,   5.0
0,   0,   0,   4.0, 0,   0,   7.0
0,   0,   0,   0,   5.0, 0,   8.0
0,   0,   0,   0,   0,   7.0, 12.0
0,   0,   0,   0,   0,   0,    0
0,   0,   0,   0,   0,   0,    0

0,   1.0, 1.0, 0,    0,    0,    0
0,   0,   0,   0,    0,    0,    1.5
0,   0,   0,   1.5,  0,    0,    2.0
0,   0,   0,   0,    1.5,  0,    2.5
0,   0,   0,   0,    0,    2.0,  3.0
0,   0,   0,   0,    0,    0,    0
0,   0,   0,   0,    0,    0,    0

0,   1,   1,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   3
0,   0,   0,   2,   0,   0,   4
0,   0,   0,   0,   2,   0,   5
0,   0,   0,   0,   0,   4,   6
0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0

0,   7,   7,   0,    0,    0,    0
0,   0,   0,   0,    0,    0,   10
0,   0,   0,   10,   0,    0,   14
0,   0,   0,   0,   12,   0,   20
0,   0,   0,   0,    0,   21,   30
0,   0,   0,   0,    0,    0,    0
0,   0,   0,   0,    0,    0,    0


# 65+, Vaccinated, F, Omicron, 22

0, 0.45, 0.55, 0,    0,    0,    0
0, 0,    0,    0,    0,    0,    1.0
0, 0,    0,    0.18, 0,    0,    0.82
0, 0,    0,    0,    0.12, 0,    0.88
0, 0,    0,    0,    0,    0.22, 0.78
0, 0,    0,    0,    0,    0,    0
0, 0,    0,    0,    0,    0,    0

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 0, 1, 0, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0,   3.5, 3.5, 0,   0,   0,   0
0,   0,   0,   0,   0,   0,   4.0
0,   0,   0,   3.5, 0,   0,   6.0
0,   0,   0,   0,   4.0, 0,   7.0
0,   0,   0,   0,   0,   8.0, 12.0
0,   0,   0,   0,   0,   0,    0
0,   0,   0,   0,   0,   0,    0

0,   1.0, 1.0, 0,    0,    0,    0
0,   0,   0,   0,    0,    0,    1.2
0,   0,   0,   1.2,  0,    0,    2.0
0,   0,   0,   0,    1.3,  0,    2.5
0,   0,   0,   0,    0,    2.2,  3.0
0,   0,   0,   0,    0,    0,    0
0,   0,   0,   0,    0,    0,    0

0,   1,   1,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   4
0,   0,   0,   2,   0,   0,   5
0,   0,   0,   0,   3,   0,   6
0,   0,   0,   0,   0,   5,   8
0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0

0,   7,   7,   0,    0,    0,    0
0,   0,   0,   0,    0,    0,   12
0,   0,   0,   12,   0,    0,   16
0,   0,   0,   0,   14,    0,   22
0,   0,   0,   0,    0,   28,   35
0,   0,   0,   0,    0,    0,    0
0,   0,   0,   0,    0,    0,    0


# 65+, Unvaccinated, M, Omicron, 23

0, 0.30, 0.70, 0,    0,    0,    0
0, 0,    0,    0,    0,    0,    1.0
0, 0,    0,    0.25, 0,    0,    0.75
0, 0,    0,    0,    0.15, 0,    0.85
0, 0,    0,    0,    0,    0.15, 0.85
0, 0,    0,    0,    0,    0,    0
0, 0,    0,    0,    0,    0,    0

0,1,1,0,0,0,0
0,0,1,0,0,0,1
0,0,0,1,0,0,1
0,0,0,0,1,0,1
0,0,0,0,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0

0,    1.2, 1.2, 0,   0,   0,   0
0,    0,   0,   0,   0,   0,   2.0
0,    0,   0,   2.5, 0,   0,   3.5
0,    0,   0,   0,   2.4, 0,   4.5
0,    0,   0,   0,   0,   3.0, 5.2
0,    0,   0,   0,   0,   0,   0
0,    0,   0,   0,   0,   0,   0

0,    0.2, 0.2, 0,   0,   0,   0
0,    0,   0,   0,   0,   0,   0.6
0,    0,   0,   0.6, 0,   0,   0.8
0,    0,   0,   0,   0.6, 0,   0.8
0,    0,   0,   0,   0,   0.5, 0.8
0,    0,   0,   0,   0,   0,   0
0,    0,   0,   0,   0,   0,   0

0,    1,   1,   0,   0,   0,   0
0,    0,   0,   0,   0,   0,   2
0,    0,   0,   2,   0,   0,   3
0,    0,   0,   0,   2,   0,   4
0,    0,   0,   0,   0,   1,   3
0,    0,   0,   0,   0,   0,   0
0,    0,   0,   0,   0,   0,   0

0,    7,   7,   0,    0,    0,    0
0,    0,   0,   0,    0,    0,    8
0,    0,   0,   8,    0,    0,    12
0,    0,   0,   0,    10,   0,    18
0,    0,   0,   0,    0,    8,    12
0,    0,   0,   0,    0,    0,    0
0,    0,   0,   0,    0,    0,    0


# 65+, Unvaccinated, F, Omicron, 24

0, 0.40, 0.60, 0,    0,    0,    0
0, 0,    0,    0,    0,    0,    1.0
0, 0,    0,    0.20, 0,    0,    0.80
0, 0,    0,    0,    0.10, 0,    0.90
0, 0,    0,    0,    0,    0.20, 0.80
0, 0,    0,    0,    0,    0,    0
0, 0,    0,    0,    0,    0,    0

0, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 1
0, 0, 0, 0, 1, 0, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0,    0.9, 0.9, 0,   0,   0,   0
0,    0,   0,   0,   0,   0,   1.8
0,    0,   0,   2.1, 0,   0,   2.5
0,    0,   0,   0,   1.3, 0,   3.5
0,    0,   0,   0,   0,   2.8, 4.2
0,    0,   0,   0,   0,   0,   0
0,    0,   0,   0,   0,   0,   0

0,    0.2, 0.2, 0,   0,   0,   0
0,    0,   0,   0,   0,   0,   0.6
0,    0,   0,   0.6, 0,   0,   0.8
0,    0,   0,   0,   0.6, 0,   0.8
0,    0,   0,   0,   0,   1.0, 1.2
0,    0,   0,   0,   0,   0,   0
0,    0,   0,   0,   0,   0,   0

0,    1,   1,   0,   0,   0,   0
0,    0,   0,   0,   0,   0,   2
0,    0,   0,   2,   0,   0,   3
0,    0,   0,   0,   2,   0,   4
0,    0,   0,   0,   0,   2,   4
0,    0,   0,   0,   0,   0,   0
0,    0,   0,   0,   0,   0,   0

0,    6,   6,   0,    0,    0,    0
0,    0,   0,   0,    0,    0,    8
0,    0,   0,   8,    0,    0,   12
0,    0,   0,   0,   10,    0,   18
0,    0,   0,   0,    0,   12,   18
0,    0,   0,   0,    0,    0,   0
0,    0,   0,   0,    0,    0,   0
