0.0, 0.5, 0.4, 0.0, 0.0, 0.0, 0.1
0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.3
0.0, 0.0, 0.0, 0.2, 0.05, 0.0, 0.75
0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.8
0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.75
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0

0, 1, 1, 0, 0, 0, 1
0, 0, 1, 0, 0, 0, 1
0, 0, 0, 2, 2, 0, 1
0, 0, 0, 0, 2, 1, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 1

0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0
0.0, 0.0, 3.5, 0.0, 0.0, 0.0, 4.0
0.0, 0.0, 0.0, 3.0, 4.5, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 6.0, 7.0, 7.0
0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.5
0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5
0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.5
0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0, 1, 2, 0, 0, 0, 2
0, 0, 2, 0, 0, 0, 3
0, 0, 0, 2, 1, 0, 3
0, 0, 0, 0, 3, 2, 2
0, 0, 0, 0, 0, 2, 2
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0, 4, 6, 0, 0, 0, 4
0, 0, 7, 0, 0, 0, 8
0, 0, 0, 6, 8, 0, 6
0, 0, 0, 0, 9, 9, 8
0, 0, 0, 0, 0, 10, 10
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 0.5, 0.4, 0.0, 0.0, 0.0, 0.1
0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.3
0.0, 0.0, 0.0, 0.2, 0.05, 0.0, 0.75
0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.8
0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.75
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0

0, 1, 1, 0, 0, 0, 1
0, 0, 1, 0, 0, 0, 1
0, 0, 0, 2, 2, 0, 1
0, 0, 0, 0, 2, 1, 1
0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 1

0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0
0.0, 0.0, 3.5, 0.0, 0.0, 0.0, 4.0
0.0, 0.0, 0.0, 3.0, 4.5, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 6.0, 7.0, 7.0
0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.5
0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5
0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.5
0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0, 1, 2, 0, 0, 0, 2
0, 0, 2, 0, 0, 0, 3
0, 0, 0, 2, 1, 0, 3
0, 0, 0, 0, 3, 2, 2
0, 0, 0, 0, 0, 2, 2
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0, 4, 6, 0, 0, 0, 4
0, 0, 7, 0, 0, 0, 8
0, 0, 0, 6, 8, 0, 6
0, 0, 0, 0, 9, 8, 8
0, 0, 0, 0, 0, 10,10
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0.0, 0.6, 0.35, 0.0, 0.0, 0.0, 0.05
0.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.25
0.0, 0.0, 0.0, 0.3, 0.05, 0.0, 0.65
0.0, 0.0, 0.0, 0.0, 0.05, 0.05, 0.9
0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.8
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0

1, 1, 1, 0, 0, 0, 1
2, 2, 1, 0, 0, 0, 1
1, 1, 0, 2, 2, 0, 1
0, 0, 0, 1, 2, 1, 1
0, 0, 0, 0, 0, 2, 2
0, 0, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 1

0.4, 0.9, 2.5, 0.0, 0.0, 0.0, 3.0
0.9, 1.8, 3.0, 0.0, 0.0, 0.0, 3.5
1.8, 2.3, 0.0, 2.8, 4.0, 0.0, 4.5
0.0, 0.0, 0.0, 4.5, 5.5, 6.0, 6.5
0.0, 0.0, 0.0, 0.0, 6.5, 8.0, 8.5
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0.4, 0.4, 0.4, 0.0, 0.0, 0.0, 0.5
0.9, 0.9, 0.4, 0.0, 0.0, 0.0, 0.6
1.4, 0.4, 0.0, 0.9, 0.9, 0.0, 0.8
0.0, 0.0, 0.0, 1.4, 1.8, 2.0, 2.1
0.0, 0.0, 0.0, 0.0, 1.8, 2.5, 2.7
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

0, 0.5, 2, 0, 0, 0, 1
1, 2, 2, 0, 0, 0, 2
2, 1, 0, 2, 1, 0, 3
0, 0, 0, 2, 3, 3, 4
0, 0, 0, 0, 5, 4, 5
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

3, 3.5, 5.5, 0, 0, 0, 6
3.5, 4.5, 6.5, 0, 0, 0, 7.5
4.5, 3.5, 0, 5.5, 7.5, 0, 8.5
0, 0, 0, 7.5, 8.5, 9.0, 10.0
0, 0, 0, 0, 11, 10.5, 12.0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
