Age,Vaccination Status,Sex,Variant,Matrix_Set
0-18,Vaccinated,M,Delta,Matrix_Set_1
0-18,Vaccinated,F,Delta,Matrix_Set_2
0-18,Unvaccinated,M,Delta,Matrix_Set_3
0-18,Unvaccinated,F,Delta,Matrix_Set_4
19-64,Vaccinated,M,Delta,Matrix_Set_5
19-64,Vaccinated,F,Delta,Matrix_Set_6
19-64,Unvaccinated,M,Delta,Matrix_Set_7
19-64,Unvaccinated,F,Delta,Matrix_Set_8
65+,Vaccinated,M,Delta,Matrix_Set_9
65+,Vaccinated,F,Delta,Matrix_Set_10
65+,Unvaccinated,M,Delta,Matrix_Set_11
65+,Unvaccinated,F,Delta,Matrix_Set_12
0-18,Vaccinated,M,Omicron,Matrix_Set_13
0-18,Vaccinated,F,Omicron,Matrix_Set_14
0-18,Unvaccinated,M,Omicron,Matrix_Set_15
0-18,Unvaccinated,F,Omicron,Matrix_Set_16
19-64,Vaccinated,M,Omicron,Matrix_Set_17
19-64,Vaccinated,F,Omicron,Matrix_Set_18
19-64,Unvaccinated,M,Omicron,Matrix_Set_19
19-64,Unvaccinated,F,Omicron,Matrix_Set_20
65+,Vaccinated,M,Omicron,Matrix_Set_21
65+,Vaccinated,F,Omicron,Matrix_Set_22
65+,Unvaccinated,M,Omicron,Matrix_Set_23
65+,Unvaccinated,F,Omicron,Matrix_Set_24
