0.0, 0.7, 0.3, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.5, 0.2, 0.1, 0.0, 0.2
0.0, 0.0, 0.0, 0.4, 0.2, 0.0, 0.4
0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.3
0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.6
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0

5.0, 3.0, 10.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 5.0, 4.0, 2.0, 0.0, 7.0
0.0, 0.0, 14.0, 7.0, 3.0, 0.0, 14.0
0.0, 0.0, 0.0, 10.0, 3.0, 0.0, 7.0
0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0
0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 3.0
0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

1, 1, 1, 0, 0, 0, 0
0, 1, 1, 1, 1, 0, 1
0, 0, 1, 1, 1, 0, 1
0, 0, 0, 1, 1, 0, 1
0, 0, 0, 0, 1, 0, 1
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

3.0, 2.0, 7.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 3.0, 2.0, 1.0, 0.0, 5.0
0.0, 0.0, 10.0, 5.0, 2.0, 0.0, 10.0
0.0, 0.0, 0.0, 7.0, 2.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

10.0, 7.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 10.0, 7.0, 5.0, 0.0, 14.0
0.0, 0.0, 21.0, 14.0, 7.0, 0.0, 21.0
0.0, 0.0, 0.0, 14.0, 7.0, 0.0, 10.0
0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0