infection_location_type,infection_location_id,infections
facility,13,36
facility,2,23
facility,10,21
facility,14,15
facility,21,12
facility,20,11
facility,12,10
facility,22,8
facility,11,7
facility,4,6
household,673,6
facility,18,6
household,679,5
household,301,4
household,10,4
household,1523,3
facility,16,3
household,429,3
facility,25,3
facility,30,3
facility,28,2
household,93,2
household,1518,2
facility,36,2
household,1388,2
household,842,2
household,307,2
facility,15,1
household,549,1
household,92,1
household,91,1
household,89,1
household,88,1
household,87,1
household,86,1
household,84,1
household,26,1
facility,3,1
facility,35,1
facility,32,1
household,1616,1
